"This is the type of game that happens when untalented people make pretty things. I really wanted to like it. Many games can start dull but you can see the promising development and how fun it will be.  This game was just like that except it never yielded more fun, it got very very dull quick. Also no one plays this. There was very little thought put into the perk tree, it's pretty much just generic damage increases; like someone pointed out in the reviews. ",False,False
The only good thing is the soundtrack! ,False,False
"After 240 hours of playing, I can confidently say that I do not recommend this game. Let me explain why. --- I had a positive review initially. And it's not even about the game itself, but about its community. This is especially true in ranked games. In almost every game, after a couple of goals, a person immediately surrenders, blaming YOU for all sins. It is useless to explain something to him. If you don't give up, he comes out. And that's it, you have no choice! And then you have to either just ride a car on the map, conceding goals scored to you, or also rain. There were undoubtedly moments where I was really wrong. But the impudence of the teammate (s) is always after the ""Sorry!"" allowed myself to write ""You are noob"", ""Delete game"", etc. Honestly, I endured all this for a long time, but I was just tired. Tired of the imbalance of people. I don’t argue that there are good teammates who, even after an offensive loss, can write ""gg, well played"". But when, after a stupid mistake by a teammate, you write ""No problem"", and he ""Wtf are you doing, delete game"", it's just insulting. Bottom line: playing Rocket league is possible only with your acquaintances, friends, anyone, but not alone. Since 70% of the community are simply unbalanced egoists. ",False,False
"This game tries to be about building transport routes and logistics. For the most part, this game is about fighting its own bugs ... you will learn about it by going through the campaigns. It will force you to follow only one path of development, there is no alternative. Want to get all the medals? Then you must be patient, and love perversions. Play only for desperate logisticians, railway lovers! And only in ""free mode"" with mods (there you can easily create transport routes of your dreams). ",False,False
T H I S G A M E I S A W A S T E O F T I M E ,False,False
could be better ,False,False
"If they dont plan on adding decals and making it more customizable, atleast bloody hats could be, it's a waste of money. It surely looks cool but you can't make it any better. So far without customization and decals this DLC succ a peenis, even tho the car looks briliant ",False,False
Good luck with those buggy quests ,False,False
"This ""game"" is basically a prolouge for another game. Even if you call this a game it isnt a very good snake game because stealth is nearly impossible and its too easy to trat it like max pain. In the one mission there is you only go to about 10% of the map and you could even end the game early if you want. At the end of the game all you get is a trailer for the next ♥♥♥♥ game i wont spend my money on. ",False,False
One of the worst games I've purchased ,False,False
Bruh ,False,False
